SCR,Realized_Delta_BOF
-118214.85270633300,-62001.61221691610
-117443.7611090030,-62748.3486929615
-117218.11971647000,-61663.979426049400
-117614.69254912000,-67929.70381498090
-116184.26948007100,-76576.48251220440
-116597.2462328020,-88251.46343712320
-115355.85620139500,-104391.97030761300
-115286.64991729400,-109274.70778986500
-115832.76139176000,-100927.72513165200
-115861.62139511700,-111371.09543116200
-115296.45034480900,-106597.04503287400
-115555.5089285450,-108669.51393977400
-115352.63770613800,-109133.57876224400
-116101.67715226900,-104205.8869376700
-116480.75171651600,-99855.72252366720
-117156.27002508300,-93254.71514088990
-116546.39057586000,-97480.58124164450
-117697.13836650400,-101180.18487991000
-118660.92186003700,-101141.64848105400
-119116.28287657700,-102579.30688809100
-118431.94082977900,-99481.24585570330
-118622.15455157000,-104335.77744178900
-118767.4800032970,-100429.99751076100
-118847.13252343200,-99666.87698499810
-119434.82835575900,-94956.85100506720
-119761.98694936800,-97483.76180107190
-120805.78193052100,-97760.12262778920
-121980.08228668300,-93337.59013649290
-121326.19618789200,-96212.8018970869
-121569.03058960400,-99169.49036408650
-121817.9665973980,-93793.76703548180
-121782.25991619200,-93758.97903813380
-122750.0983003790,-94040.71041593320
-123006.47536244700,-93036.39421118850
-122963.63212526100,-91200.89663479540
-123143.72189851700,-86265.22710238570
-123775.15697689500,-86586.69814228280
-124565.16615052400,-85428.78133489290
-125050.18146234200,-82553.90649758980
-124879.2374735020,-81830.34822200220
-123377.34639680600,-84314.69528724340
-123545.48699455800,-84553.44767182300
-123658.21216602700,-84778.33322334870
-122829.74157833300,-90722.699486856
-122692.08851589100,-90542.94316405400
-122706.62620618300,-93062.81078370680
-123555.53065652400,-86748.67570491640
-123036.88593656500,-90143.26300068240
-123312.1179011690,-85945.47330943860
-123300.7206567540,-82306.94455116140
-123522.86566535900,-86738.83797022950
-123326.68513622800,-94474.43885645700
-123116.53711155800,-91967.59719493020
-122148.58769563800,-94095.38177474330
-121284.90461365900,-94676.87626861790
-121233.49863150500,-91365.18841874410
-121745.60699841700,-100418.15403281900
-120873.48556703200,-104949.14449863500
-120645.993926506,-105767.45618324000
-120935.51755055800,-108972.99518925100
-120168.27256842800,-116093.24262529600
-120163.22834752900,-115092.9534581410
-118898.2806205910,-113544.97212280400
-118831.22111819000,-115375.81739144000
-119640.86103571000,-113153.30411545200
-119410.41393077100,-113737.16009855800
-119350.70686655200,-112306.23817888700
-119346.33684299100,-105425.47166747800
-118814.57775769200,-114038.42022008500
-118486.97005834500,-116550.2816279260
-117997.909071261,-117390.29840819500
-119090.03956115900,-122597.67389937600
-119537.12837061900,-122675.64215944500
-119086.05653129100,-130225.73438737500
-117447.72857408300,-129008.12373106200
-116324.18641907800,-134260.09258229100
-116152.74985519800,-137405.99997594000
-115108.83822523600,-146058.05466198700
-116316.4487823650,-155057.2293571550
-115438.1478556410,-147500.84088229200
-116696.57953829600,-154186.29888821700
-117103.95700277100,-151215.26680289300
-116103.8851539780,-133971.28614378800
-115676.01435335600,-129110.99745806600
-115815.906480569,-133917.82318820600
-115040.17795014300,-138916.37570047700
-114005.05512997700,-144433.05925901500
-113368.14793824400,-148204.81640312800
-113692.51736393400,-150732.98654476800
-114890.71404865700,-156707.4099042640
-114265.67339801800,-152051.13202750800
-113151.86899712400,-153123.61245086500
-111587.4148827360,-146174.09793877700
-112918.03428108200,-146654.0720438560
-111828.78592273400,-156606.53502571700
-111510.15603794200,-159651.6446838780
-112357.72815734900,-159066.1890416580
-112623.20655154100,-154396.97243947000
-113535.28584151100,-144271.66611003500
-112325.12510982400,-143446.93256012700
-109985.16849971100,-138095.56650267800
-110541.81650479300,-139158.66780847800
-113257.30610030100,-142696.9530340150
-113063.95805176600,-142121.17710472000
-116002.53223043500,-144916.01772849100
-117088.60483261500,-148594.7404340350
-117086.82505763800,-147752.3293783430
-117424.42326589600,-150389.47839191900
-116380.68964203600,-148975.21151158700
-115176.9082454390,-153741.8177498080
-116363.1106032500,-139035.72328941300
-115930.44763970400,-140740.23967362400
-116146.02420078300,-144090.42501346400
-116157.25955257100,-136041.17473416800
-116462.10494589100,-136210.14522733700
-118659.26289950900,-139502.430009919
-118386.00843939700,-137130.214526781
-116127.49678003700,-137216.83033311700
-115742.40728406100,-134454.3195204380
-116131.08676359000,-133011.49639375400
-118524.26983527900,-131667.77500205300
-117541.11722230200,-132753.19012506200
-118986.06059899300,-131356.3608159220
-117150.59413575300,-131820.44251634100
-118736.159778464,-129794.75948281400
-118106.65094933200,-120545.34548161500
-118885.60194871500,-122083.10216329500
-117966.69713345600,-124362.96099386800
-117588.01280034400,-122305.91665455500
-118146.35630669900,-124028.29867424500
-117634.52250338600,-124875.07814439800
-117683.94318726500,-130597.72221380300
-118544.02065858700,-134095.1632276270
-118592.66509736700,-130712.79661709000
-117203.96343860200,-131876.6218238840
-116016.74185240500,-139565.22363883000
-115209.83210464500,-148854.3227328350
-114750.69240420200,-149918.91581706400
-114021.33998416900,-155987.48268283300
-113516.74995936300,-147214.9218461880
-113551.35432964000,-151538.7406451500
-111567.1613650130,-153353.4075488240
-110827.32143185500,-157911.12430970900
-110318.96878913800,-160867.42206448500
-109661.25640209800,-154665.13840850000
-109455.78833759700,-158903.62679098000
-110241.70952900300,-152147.4915643710
-110441.78217929200,-151585.86808059000
-109954.26922766600,-142449.91672633900
-108928.15395849300,-139127.7228755890
-108998.30855203600,-139766.10406374700
-108688.98755382000,-133413.1104363910
-109970.92158132800,-130843.94182044900
-113225.62645026500,-129678.43534480800
-114669.0423997910,-125804.06364424800
-115398.88298176900,-123098.22424759000
-114593.4400198530,-116931.43059462300
-113379.43827819100,-120473.61510089400
-111192.6230777890,-122912.05534491000
-107702.48579194500,-118749.35575318700
-106669.78743410100,-114890.99724523100
-105694.32857084300,-113834.0226389920
-105671.76285831400,-113324.99656262400
-105491.69055486600,-113937.87490258900
-106540.96566965100,-119964.03040124700
-106256.49848112200,-119849.95132720300
-103368.60708288600,-118313.88988301100
-105951.85782935300,-106261.3872904330
-107375.92798884000,-102298.14820316400
-106720.45949536100,-100871.45003531600
-107102.99219731000,-98018.27381691760
-105806.28164262800,-99903.69935403040
-106810.16847849300,-106302.7058875970
-106868.7265666140,-103621.99698816500
-107274.89469717700,-99244.29792439830
-109800.90276030800,-98776.31801774460
-111396.99634167500,-101401.28137772800
-107500.4911834570,-106754.7074441980
-106940.59979220400,-104284.12992311500
-107447.9835540060,-103865.06164574200
-114166.18447662300,-109555.78434550700
-111630.49571384100,-106730.00200942700
-110224.98410463800,-100890.66156295400
-115157.56119725500,-107265.68372165700
-115989.36709077400,-111720.81908091100
-113631.93191569600,-116567.65819834700
-109347.59586307900,-127635.3810920320
-109357.90788809000,-126496.03603754700
-111014.77627221700,-118468.09286968700
-113117.59931673200,-118532.83026863000
-110767.27203274100,-112989.93329472500
-109590.08805737400,-106182.24412317400
-109852.27839118300,-113512.25066622000
-107712.05525847100,-108734.14090199500
-109369.63021950400,-106233.9319630280
-110640.64960079000,-103523.71698744200
-110902.00464476700,-98739.206634779
-111111.50354598400,-106421.34196217700
-112465.95436611400,-108432.25280689700
-112697.12175036800,-112868.60337602900
-113392.06711892700,-110303.85764884100
-117655.8369160030,-115244.87484225100
-115696.32095784100,-110896.71755076100
-115226.23646727700,-109515.48495975100
-112052.47045861100,-111926.28682355900
-114348.14548583200,-117625.63352537100
-117565.91501619800,-115703.71855994
-118246.61121311100,-112339.099875569
-118303.02258200400,-106866.63650517600
-123102.07315277900,-104698.94445643700
-122433.98408999500,-109563.51048771400
-120934.06727757100,-103366.83099298900
-121779.67528474100,-95829.76981508480
-123650.51735561000,-97323.97739438210
-122148.51971144000,-98116.89043388090
-124826.28908783500,-91376.9425288596
-129218.04548378400,-91245.42445864100
-126186.44047499400,-93902.12069705510
-127318.51540212500,-90368.98692888600
-125210.4570477540,-89048.06937285180
-126029.0603099540,-91051.92559784030
-129358.81417215100,-87883.2124479533
-130255.78338365300,-81171.28527781400
-128834.07083779500,-82241.86644927590
-129300.6963298030,-82583.68112658510
-131845.94206546600,-82678.6333709046
-135778.2326156060,-75844.67971761840
-138094.9916175960,-71085.44217962820
-135275.2048517410,-69413.71892128860
-136377.2019532800,-70166.25452606030
-131033.22626129500,-69965.0583901148
-130956.8929719160,-65050.16410288300
-131248.3963676970,-58415.81166112710
-134396.18090374500,-48362.9493443782
-137899.82202354300,-49936.69210931520
-136422.4497558690,-54339.021697624900
-136453.84266280900,-58898.40745002500
-136202.0070096100,-64353.54660393930
-138372.2201878130,-64094.14729081040
-135683.13705162000,-64300.21482587110
-133880.6766624200,-59446.01973380910
-131585.87220138200,-58110.57041817750
-136064.5311131490,-60015.37124576680
-138496.11117492600,-63831.01850181210
-138352.34466418800,-63817.832686179400
-140985.80268018600,-66464.66578011410
-143251.28536621700,-66676.88774961060
-143717.7052832510,-70127.1946122502
-142798.88262668300,-66234.85961196500
-145973.07567294400,-59900.95331057760
-149681.54999564800,-51852.83282666670
-153147.48651888500,-53712.43649886370
-159527.1462763960,-47994.00472224880
-162401.16750590900,-50138.13196909280
-160239.4823049800,-52859.05601281350
-166942.64136783600,-45631.72719911000
-163379.5716968790,-36057.49793614490
-163775.17299997300,-27845.839286313400
-163133.0488075970,-10138.88530047200
-159916.0852063180,-3480.883059577320
-151445.80821533800,-10530.543780600500
-151749.56400522200,-4349.724064840350
-153098.35641921000,-6689.527117042450
-157185.18754478,-7708.459981067570
-154973.40942801800,-12270.087173835300
-150052.52533867400,-14726.279373198600
-145122.58865419700,-21341.000992257800
-147082.21966870200,-27358.723864472600
-142337.35485380900,-20451.070530631300
-138597.66329341500,-19693.668468423700
-140679.40586285100,-17482.81117347590
-141163.42461299900,-16570.48085173590
-139449.49293122100,-22807.693244264700
-136438.36830955300,-18503.87114919890
-139879.15536584000,-36277.51375185900
-141150.51300429900,-40859.294324897700
-138577.92140043200,-43493.449504941900
-141839.51029711400,-39315.38920696760
-141698.9897140790,-35178.51764672810
-140629.1019088510,-34336.97957156530
-141222.8368937360,-33621.37300030830
-134891.9322814770,-30332.194325011200
-135658.394079534,-30518.678665822400
-131618.15539842200,-24183.721778024300
-130288.0468808940,-30706.175734684300
-123986.90706315200,-31904.33299594940
-123617.78072107800,-34725.09732328950
-125519.3622544420,-41852.15756935180
-124438.5287466880,-42033.254731077
-127501.62380162000,-43481.68803521000
-126852.38313942000,-46780.40257590860
-129582.8486292240,-46357.361496958400
-126747.26341087800,-47327.275915022500
-128040.39393007800,-52985.26697827860
-126587.40367225400,-57052.284534735600
-125450.2070657700,-50829.18293322040
-126465.61290393100,-53421.48543618180
-130511.8251628970,-45849.346687855300
-130993.9343090470,-53220.85984379230
-140479.4271924200,-50803.21232477060
-141241.6008756060,-59627.5242799609
-138588.78970330900,-64052.74428641960
-144299.0854190830,-65384.14098253790
-148067.8200090870,-58803.07101079360
-148509.6225534320,-64163.92799057260
-151569.69669304000,-60926.09192412100
-151741.87110967600,-63171.7010659487
-149737.48012665300,-64671.12863984410
-151518.60702602700,-46683.774696184900
-151705.0684065670,-43658.31001269520
-150814.33129994200,-40225.075246838700
-151903.22591132100,-34450.75446972760
-153786.9013558250,-23288.369047872400
-152327.30945433200,-26780.548729689100
-157437.9276423500,-21336.51643970180
-158229.8398447030,-21778.5607169749
-159257.72682490100,-26137.832083021200
-162833.08867854500,-25746.824456789400
-162236.30725956300,-30551.059352139900
-166931.53066763600,-34749.15603350290
-166098.3176142900,-23296.160409010700
-169105.58245135100,-22664.123139309100
-171215.83792837100,-19793.624098638100
-173726.31697537700,-16075.525406648500
-175239.75735900700,-9449.813949584380
-173215.82191467600,-5054.30708461802
-177065.4147176260,-10612.264190797700
-174724.57234497500,-2280.907929951330
-170355.8079276840,5912.178841741410
-165544.65091732900,8885.373441736560
-167668.74591168900,17394.049603587500
-170536.04819547800,6660.302529335020
-175087.79018467100,12316.83437479790
-175209.2844039580,6838.951891555570
-178795.56163815200,-9816.809996994210
-178876.2570858310,-11270.768082779100
-177412.88498586300,-6783.338858518870
-177131.54079924800,-11989.880381432000
-175614.14023012000,-821.2592749414030
-175518.459915317,4723.284274763540
-178708.46626713500,9239.86734456534
-180835.66740084700,17342.31878320770
-179403.47138708700,18975.16855014760
-176382.796624429,25686.438460523300
-173050.258747354,12972.721850361700
-173376.70491402600,9776.197595467210
-170480.94995027100,15235.793315319600
-169483.9875312970,13104.586401068400
-171083.05633747200,6404.46535339742
-170751.98186500000,-4199.8661984563800
-172592.71633633000,-17952.619093410200
-175668.55707031100,-18845.78020674880
-176526.57410341500,-22191.342413924100
-178020.94325617300,-28353.987996982300
-177875.1168313190,-24977.46749405910
-179099.62198007100,-28479.94883163160
-171806.02947628400,-22570.925124568600
-172721.76105972000,-12196.721222929700
-172536.97902676700,-6928.675847025590
-172099.75271866100,2759.748190489710
-171719.6093480500,5373.104714239020
-171855.91614726500,527.1342273998310
-171009.22745179700,-16653.375075533100
-169711.2348813780,-11442.835070757400
-169748.3914850860,-11382.044413620800
-169422.8326922140,-16538.57459007770
-167052.02985531100,-16962.480149554900
-169851.72780480200,-2662.8421396556100
-171500.78310153700,-7428.368362313950
-169676.3665712170,-7451.100373378610
-167888.56208734900,-8374.12281918968
-165541.4096938740,-11020.873358800400
-166577.99795424200,-15762.323205748200
-168825.8278031010,-8741.914261852510
-168224.89709228700,-6720.030865197190
-167787.25177411200,-9173.56136804982
-168350.26591795100,-9668.472734093080
-171245.15617903600,-14163.09955104070
-170155.18351458300,-9235.244667129010
-169199.283220666,-5136.844282525360
-171024.52992802600,3360.1434103430900
-174587.64770951200,2396.8373508421900
-181163.42765937100,8575.806606633820
-181573.35363392400,15406.027263478000
-183915.8209852530,15213.822901911200
-182780.25020585200,7659.1783600397200
-185720.3431212700,9907.435786444110
-186429.77379207500,23255.681831328300
-187323.5539067860,39319.99220945630
-188012.68115074400,50774.208196783900
-187044.28357367200,60981.56121754590
-188076.8842267270,53214.76795213240
-182753.43317035800,60389.67258264780
-184815.77479727000,62362.458556756100
-182458.71523128800,69005.14233632110
-182883.4888468290,71881.09151263280
-183113.52104973200,70921.12760424250
-180431.96039562400,74215.81803889930
-178978.18031638500,62709.37095793870
-177988.18952677200,63975.044375079000
-178032.32943172100,52361.57751765600
-177674.18656114500,47743.94251303620
-175711.17570483600,48187.21036968000
-177217.98274453800,42260.60200349560
-178595.2992851900,35849.883093032100
-178855.615964567,35907.07033782880
-179140.1250166730,34387.42976235670
-177206.56652066100,34978.53454126310
-178005.62449444900,30791.613553837800
-179020.94140918900,33355.10542882400
-181474.7011507460,29920.916159080500
-179902.4110971450,29365.43294901300
-180141.40258986300,29176.488418640300
-176242.06000641500,33179.019424346300
-176738.21129127100,30047.91457988350
-178521.0253467270,30235.031937136700
-178361.7577980790,41003.20296835490
-180562.97236816900,38417.69387125860
-179748.58365062400,42091.1185326071
-180929.1797435090,23016.391160457400
-181249.41442808500,33245.45071873590
-182791.43300194000,40164.29438694610
-183178.01386599300,35510.04735887350
-185596.1144894150,33942.08772203120
-184385.45069992100,37011.57704225820
-184169.31463889300,40545.13480873510
-188594.010140109,36475.712184018100
-187645.86009084800,36873.1380079356
-186514.73513804800,41304.71091128840
-189213.8343307690,39015.3857907441
-189593.82380598400,42145.40006928790
-193177.3560433740,46055.724297642500
-193905.24702430600,53261.734367419600
-193447.51924631200,52806.78149626920
-192016.29800067100,47911.9807285351
-194189.98699277300,50942.043161112800
-192859.8323384400,55170.47091497730
-192706.0734322990,59322.58312222470
-193848.75663631100,63211.63158395180
-190949.93619729100,61466.785109379100
-184280.49316182900,53528.30240012120
-189254.43224096500,55998.541125902900
-181247.8784390340,62165.42620462390
-181316.05737026100,59584.79040931560
-180192.59685976700,67134.95622411320
-178900.8408716630,68396.750247158
-182205.74695199800,69351.5001269572
-186494.97877253500,73365.46408203410
-183142.4052161500,63365.02487532150
-178682.81958710100,66596.412642312
-182524.7311453740,64269.74270299690
-183040.0694194810,60721.192655506200
-183296.6513699290,59694.54192694450
-185170.647479259,65629.20538453480
-182823.39892850200,64727.382701951900
-182312.76416789800,65239.86294173590
-183676.11064912300,72358.03712066650
-180562.3400318490,81488.03229174660
-179268.542731834,73872.74009807860
-182667.3092317990,72407.79942358330
-184611.40430524200,69084.84106958400
-184168.28320073800,66299.21812804920
-185237.24319925400,59900.762469347900
-185662.19705031000,57637.96207941750
-185738.77495774800,56008.26926336720
-187200.09685226600,57516.1748204747
-186935.08718678900,59025.16825526880
-187131.3985302080,60979.71800760050
-187732.016071265,56208.411216093000
-186303.77340034600,55770.49991635940
-185586.36872493900,57761.95605591280
-186084.00616884600,54354.28351439680
-183868.87391862200,48717.54191614830
-184394.24988096800,50201.96423197650
-182203.44117808700,49755.56500529210
-182545.8058047390,46098.06277417110
-181208.6939438530,52994.3104715806
-182264.89768617400,54700.796121325000
-182183.74848655700,42705.91297742100
-180907.72924142400,41519.5244144419
-178952.81459921600,48491.54554314400
-179704.7110086720,52318.161658896700
-180632.47668487300,46346.93817610880
-181568.1764536650,53445.05001999920
-181227.64487873400,60260.32780808020
-182171.1733996770,59704.19199931770
-184117.14220322200,60432.55036553360
-184014.7821094360,61026.78875138130
-185823.10194737000,60341.118521958700
-185147.73924041200,63278.24456545830
-185962.68409993300,61685.94841074730
-185948.22298214800,64689.50113688610
-184689.94722520600,72873.92821424580
-182833.65387305100,72577.08778852700
-180397.00734147900,70138.0598671399
-179496.61833543900,73787.45834884190
-179566.72167784300,76494.69820122510
-181963.1369506630,74640.81642405750
-180617.9578459390,66159.82399790050
-182075.27126354000,63481.78195904140
-182450.22813079300,62403.33457323830
-182493.3096497300,58202.08338005540
-181307.88724405100,47389.9572416069
-181995.62723916900,51195.01346730100
-183581.6620655390,52662.54165548790
-183740.0421551890,60575.270653930700
-184805.04426920200,61581.43882852230
-185951.3549469470,62487.49398350930
-184972.4438219110,59282.41030079530
-185774.41757373900,56198.05923435490
-186868.49475035900,55535.98998203550
-183766.73545735100,55304.32872634420
-184131.49473020000,59199.56927745730
-183135.17048309200,63510.32342071900
-183568.8155207110,64320.4484904689
-184354.50607871800,65616.33660971200
-184824.33310433400,72198.98588660700
-184552.77007452000,68194.28864623610
-185189.05968767600,68765.68156862910
-185099.32734700800,68861.12376064920
-189371.83620435800,64792.22345122440
-190394.08473404900,69277.47804154290
-190915.82422615300,61791.10821568540
-190658.1027897940,61410.91626781270
-190117.79009431900,57982.594292418900
-187198.9534353480,56370.93061766590
-186288.19048066800,69942.98504993350
-186484.57107758000,76161.06512118990
-183209.7795652800,76279.5654628881
-183015.74120043600,76685.02566288050
-185597.94504630300,69806.3085179656
-184261.0434772480,62461.86183220740
-183603.6456281500,70256.37949177830
-182854.33520014600,74236.10401541800
-184554.58633034100,67867.65916228570
-182858.9769115480,63775.71743314040
-183213.0604687560,70669.30418243520
-182947.54465750600,65617.8587606817
-183174.9331332990,62642.76334814160
-183888.83318301800,58158.810385435900
-185542.2713096950,60667.855951568000
-187346.63922664400,61479.711857379400
-185887.6440528690,55639.92655853570
-183288.28721853300,53664.99583405200
-184964.77015101600,61202.02647798940
-185298.742464757,68205.69897569330
-187268.27589997700,72331.62485505730
-186989.07918006800,77094.89258892760
-189626.70678553500,76883.37353188410
-189460.19661851300,68535.79576214930
-190708.10912334300,58512.438604997000
-189233.30422655800,61663.73576790080
-190121.2454953230,65135.49684052500
-189655.96652807400,67851.99555018680
-185395.68218078300,77703.94708457510
-186764.38510754400,78012.4390783715
-186729.78704673800,88613.2859668081
-186628.6364209380,89128.398369667
-186185.25961528500,94797.90899799070
-185363.32618097000,91792.58137459370
-184242.840945549,83735.01236753240
-184544.98855085800,86979.26184146600
-184912.40035237600,88422.96906467600
-185246.56933028400,84655.59867566780
-186421.82817565700,82313.3219574528
-187959.71761064200,82598.61356509830
-187436.56402791900,75908.69916807670
-186732.4521931250,79047.80682640850
-187239.41872830300,79310.22459595160
-187958.07740692900,83484.05184923140
-186085.21188100700,85286.35175085460
-187825.69077975500,82573.28836207770
-189660.83284421900,83593.54791182580
-190408.31677051700,84796.1077191343
-190368.7581433840,84271.53525421450
-192173.61478452200,87995.17819240540
-191860.50326905600,83448.74553862560
-192194.43278114400,91987.47148399110
-193297.55637839400,96526.6675962134
-192564.66698973300,99723.92831027570
-196134.80469415200,99524.76776362750
-193176.78714730700,104283.1343386900
-193848.40986290800,101631.79163588200
-195363.18035371900,107986.44690655700
-195894.14434140000,110860.92652190100
-194768.0132784080,116069.50599410700
-194250.9501190000,121879.23483680700
-192322.95704386900,112360.04304772600
-191717.8423598070,119252.41468708100
-190086.3949906200,130634.99164031700
-190619.0837270730,128461.97653356300
-192145.50786906000,130824.0773058890
-191341.8028705150,126906.30443545500
-192967.47922832400,120166.98846275600
-194052.25750169900,113469.86558144500
-196626.90872041300,104426.55648084300
-196142.1881213220,109556.09793274300
-197334.16945040500,111822.0731180680
-195039.70433276800,112238.50941043300
-196191.97006273000,118820.45421900500
-196137.81509090800,127368.38279757000
-196453.56744352400,135764.02358997300
-196122.84894192300,140543.7409294490
-193926.28140440400,140096.82197518100
-192665.57659696100,136514.53343152900
-190389.55959845400,136105.05599732700
-190825.68748742400,133012.23094824300
-189651.0406410060,131275.70751590900
-189081.69314413600,132682.71929527800
-189574.17444161700,125486.77600585000